Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
ca2a4ba3-2d13-44c5-8a8b-985a95fd5301,"2020-05-22, 09:48:19 AM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDFFOPYU7P""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity1""}]",,us-east-1,,213.127.108.166
54b3bb06-be0c-4b15-a6da-3c8a8890f86a,"2020-05-22, 09:21:47 AM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDJ27WQDPD""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity1""}]",,us-east-1,,213.127.108.166
310c5377-9888-49d3-8d99-fb4016d04a1d,"2020-05-22, 09:21:46 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity1""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",,us-east-1,,213.127.108.166
dfa721c9-1396-43e0-ac83-d9d3947571a5,"2020-05-22, 09:21:46 AM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDATCEDPTKDE76NZIBCR""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity1""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::210729147014:user/udacity1""}]",,us-east-1,,213.127.108.166
d3c4480e-c1e8-4d6a-91f8-93e33518da2d,"2020-05-22, 09:19:00 AM",root,DeleteUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.108.166
d9f2f6ec-37e2-474b-851f-a8a4512f21ea,"2020-05-22, 09:19:00 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonElasticMapReduceFullAccess""}]",,us-east-1,,213.127.108.166
f8a4215e-d794-4af2-845e-6aea077ed79b,"2020-05-22, 09:19:00 AM",root,DeleteUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""}]",,us-east-1,,213.127.108.166
14f98f9c-7e2a-4416-a007-c40a20466818,"2020-05-22, 09:18:59 AM",root,DeleteLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,NoSuchEntityException,213.127.108.166
3a3dfeb6-9c98-436f-b843-9f54db6393aa,"2020-05-22, 09:18:59 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDG2KH2LIN""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.108.166
4ad79727-44a8-4d69-9049-ca7aefb4025a,"2020-05-22, 09:18:59 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3ReadOnlyAccess""}]",,us-east-1,,213.127.108.166
8c4eeb02-c2f2-4192-adb9-e51b06325d30,"2020-05-22, 09:18:59 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""}]",,us-east-1,,213.127.108.166
a6bde1d0-49a4-4866-8c71-17fedb258f62,"2020-05-22, 09:18:59 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDKNL6HB64""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""}]",,us-east-1,,213.127.108.166
bf0b51ea-4f00-49e4-ba8e-bd8cd533cf16,"2020-05-22, 09:18:59 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGA7GLCP6""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.108.166
c2e4c4e8-129e-4028-a9f5-1cf6bb675e2a,"2020-05-22, 09:18:59 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonRedshiftFullAccess""}]",,us-east-1,,213.127.108.166
da0d14f0-580c-4673-8d9c-d4acd1a6ba0d,"2020-05-22, 09:18:59 AM",root,DeleteLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""}]",,us-east-1,NoSuchEntityException,213.127.108.166
e91bc32d-845c-4724-949d-922557df9985,"2020-05-22, 09:18:59 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonElasticFileSystemReadOnlyAccess""}]",,us-east-1,,213.127.108.166
e9db7fdb-5b2f-4590-a26a-9d34279d8132,"2020-05-22, 07:37:06 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
75067c58-35bb-417b-aa9c-f780615cd1dc,"2020-05-21, 08:10:07 AM",root,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""udacityFunction-role-fg183e9m""}]",,us-east-1,,213.127.108.166
d3911edf-1db6-4e96-aa0c-bec3de7d37fd,"2020-05-21, 08:10:07 AM",root,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-6f76cc55-7cdc-43eb-ae32-1303a333ee22""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""udacityFunction-role-fg183e9m""}]",,us-east-1,,213.127.108.166
5bcf4d10-3def-4719-b475-e0df1a065054,"2020-05-21, 08:05:25 AM",root,CreateRole,,,,us-east-1,,213.127.108.166
9ed71bc4-a9fe-4a2b-b6b6-bb7ac3b40ef6,"2020-05-21, 08:05:25 AM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPATCEDPTKDA562ISUDB""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaBasicExecutionRole-6f76cc55-7cdc-43eb-ae32-1303a333ee22""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-6f76cc55-7cdc-43eb-ae32-1303a333ee22""}]",,us-east-1,,213.127.108.166
c19a005b-ace7-4764-b863-1c77b895c671,"2020-05-21, 08:05:25 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/service-role/AWSLambdaBasicExecutionRole-6f76cc55-7cdc-43eb-ae32-1303a333ee22""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""udacityFunction-role-fg183e9m""}]",,us-east-1,,213.127.108.166
2ae391f8-75c3-405a-affc-c72137de25af,"2020-05-21, 08:03:35 AM",root,ConsoleLogin,,,,us-east-1,,213.127.108.166
994a307f-3872-437f-aa4c-ea8230fa0671,"2020-05-05, 07:30:11 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
df15361b-8ed3-4565-ab81-09e564c6c6c0,"2020-05-04, 06:06:35 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonElasticMapReduceFullAccess""}]",,us-east-1,,213.127.106.40
0f95b0dc-a2ed-48cc-a2fa-bf266eb5d95c,"2020-05-04, 05:27:08 PM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDKNL6HB64""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""}]",,us-east-1,,213.127.106.40
464712fd-13ad-4557-8efa-e4f446ded44d,"2020-05-04, 05:27:08 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonElasticFileSystemReadOnlyAccess""}]",,us-east-1,,213.127.106.40
69df8d51-3318-4abf-9cd8-8dba491be346,"2020-05-04, 05:27:08 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""}]",,us-east-1,,213.127.106.40
ed217a45-b1a4-4b67-b65b-1a6f1377d551,"2020-05-04, 05:27:07 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::210729147014:user/DataLakeUser""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""DataLakeUser""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDATCEDPTKDMZU2Z675T""}]",,us-east-1,,213.127.106.40
69325563-d477-4f63-987d-ccf0d1fed81f,"2020-05-04, 05:21:32 PM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDG2KH2LIN""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.106.40
b07cafd7-a507-48bc-ae4c-ba94be517922,"2020-05-04, 07:01:45 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
97790426-43e0-458d-b90b-04aae12b32f9,"2020-05-03, 11:38:20 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
2c4dfb96-b9f7-4014-a6ff-ea9fb00d5079,"2020-05-02, 11:29:23 PM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
5f0c7f3e-5d68-4a08-a48f-19d77e6c5613,"2020-05-02, 08:24:07 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
0964f72b-628f-44e1-a3ee-ec7a4e56de89,"2020-04-27, 08:36:16 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonElasticMapReduceEditorsRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_Notebooks_DefaultRole""}]",,us-east-1,,213.127.106.40
493ef3ca-18dd-4e32-a545-a7ade3e4e0b1,"2020-04-27, 08:36:16 AM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_Notebooks_DefaultRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/EMR_Notebooks_DefaultRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDOIFU3FDYK""}]",,us-east-1,,213.127.106.40
d3b31d72-f7ed-4f98-9dd9-f71fc65cf0c0,"2020-04-27, 08:36:16 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3FullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_Notebooks_DefaultRole""}]",,us-east-1,,213.127.106.40
d3381aeb-e6e2-469c-9aa0-a3d0e9176a7d,"2020-04-27, 08:28:29 AM",root,CreateServiceLinkedRole,,,,us-east-1,,elasticmapreduce.amazonaws.com
e5364c49-50fc-4bc7-a4b3-b81650c45df9,"2020-04-27, 08:28:11 AM",root,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""EMR_EC2_DefaultRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_EC2_DefaultRole""}]",,us-east-1,,213.127.106.40
1fcfcecf-3f34-4acb-b1d8-86959d8cad6f,"2020-04-27, 08:28:10 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonElasticMapReduceRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_DefaultRole""}]",,us-east-1,,213.127.106.40
3a854b6e-b9bf-4ba5-93f9-3b544bd70271,"2020-04-27, 08:28:10 AM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDKD4J5RWBO""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/EMR_EC2_DefaultRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_EC2_DefaultRole""}]",,us-east-1,,213.127.106.40
44f66bd3-fcf6-4c21-9344-0a231c2af9cf,"2020-04-27, 08:28:10 AM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/EMR_DefaultRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDC7LD23Q2E""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_DefaultRole""}]",,us-east-1,,213.127.106.40
999e309f-6518-4778-8bab-1c4a1bf8e61d,"2020-04-27, 08:28:10 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AmazonElasticMapReduceforEC2Role""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""EMR_EC2_DefaultRole""}]",,us-east-1,,213.127.106.40
ab9938ef-3804-438c-8dd1-b706ae924587,"2020-04-27, 08:28:10 AM",root,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""EMR_EC2_DefaultRole""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDD3GKJYURI""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/EMR_EC2_DefaultRole""}]",,us-east-1,,213.127.106.40
17047eb2-209a-4041-af5d-2d46d8f86d5a,"2020-04-27, 07:13:14 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
8f2a7b51-8940-45e5-83c4-7c8735932e07,"2020-04-26, 12:31:56 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3ReadOnlyAccess""}]",,us-east-1,,213.127.106.40
95bb3945-cace-4cfa-a2bc-7290356f05a5,"2020-04-26, 12:31:56 PM",root,CreateAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDGA7GLCP6""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.106.40
494cdb67-055a-442f-8beb-312969026ad9,"2020-04-26, 12:31:55 PM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonRedshiftFullAccess""}]",,us-east-1,,213.127.106.40
ebe6ef2c-7545-483a-8843-d080bf3c66d8,"2020-04-26, 12:31:55 PM",root,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDATCEDPTKDB2C6D6B4G""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::210729147014:user/udacity_airflow_redshift_user""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""udacity_airflow_redshift_user""}]",,us-east-1,,213.127.106.40
f48136a4-76ce-4bae-bd23-6f63c2c98a2f,"2020-04-26, 12:10:44 PM",root,CreateServiceLinkedRole,,,,us-east-1,,redshift.amazonaws.com
1820aba9-cada-49fd-b83e-b75228e292e5,"2020-04-26, 10:22:58 AM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonS3ReadOnlyAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityRedshiftRole""}]",,us-east-1,,213.127.106.40
cfc95923-c760-42b8-b61f-8f031723f517,"2020-04-26, 10:22:57 AM",root,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDDM4HDRO2P""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""UdacityRedshiftRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/UdacityRedshiftRole""}]",,us-east-1,,213.127.106.40
1596ecf4-439e-499d-9f58-727c70fa874e,"2020-04-26, 10:20:24 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser01""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",,us-east-1,,213.127.106.40
80c3a657-ccf5-4bf1-a806-074cf2d4c059,"2020-04-26, 10:20:24 AM",root,DeleteUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser2""}]",,us-east-1,,213.127.106.40
8496221e-0cf0-42c5-9e7f-eb3ce2e70347,"2020-04-26, 10:20:24 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDO4UAWZUO""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser01""}]",,us-east-1,,213.127.106.40
97a1b2dc-e190-4592-864e-80ec37ed1dd5,"2020-04-26, 10:20:24 AM",root,DeleteLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser01""}]",,us-east-1,NoSuchEntityException,213.127.106.40
9ef3aee9-0390-4ec4-9ea9-e2c3e34766df,"2020-04-26, 10:20:24 AM",root,DeleteUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser01""}]",,us-east-1,,213.127.106.40
c3c5c136-1d96-4b6f-9bf8-ed48d4351d9e,"2020-04-26, 10:20:24 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser2""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",,us-east-1,,213.127.106.40
daf06b1a-fe70-4746-b484-288f58ba4939,"2020-04-26, 10:20:24 AM",root,DeleteAccessKey,IAM AccessKey and 1 more,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""AKIATCEDPTKDLAD5SA5T""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser2""}]",,us-east-1,,213.127.106.40
db1544e0-ddd2-4ca1-9d56-521e5966fb6b,"2020-04-26, 10:20:24 AM",root,DeleteLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""UdacityUser2""}]",,us-east-1,NoSuchEntityException,213.127.106.40
05eb1563-6371-457c-8db6-c5478b986244,"2020-04-26, 10:19:58 AM",root,DetachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/UdacityPolicy_01""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.106.40
24d5fc92-3ad3-47a6-ab91-cdbfbe16ef47,"2020-04-26, 10:19:58 AM",root,DeleteGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.106.40
428122fa-331b-4877-8812-8e36fa669ac4,"2020-04-26, 10:19:58 AM",root,RemoveUserFromGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Jenkins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Jenkins""}]",,us-east-1,,213.127.106.40
0280f941-ebd2-4e48-9d49-d8d022504395,"2020-04-26, 10:19:57 AM",root,RemoveUserFromGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""owuser""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.106.40
4561352c-e209-4e62-ab00-b09f21fececd,"2020-04-26, 10:19:57 AM",root,DetachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::210729147014:policy/Minimum_Security_model""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.106.40
af492a4c-c7c7-4da2-abee-655857f65b7f,"2020-04-26, 10:19:57 AM",root,DeleteGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""DevOpsC3""}]",,us-east-1,,213.127.106.40
4ec426ec-10b2-4ef1-90fc-493fd71765ed,"2020-04-26, 09:56:22 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
1771b113-8db9-415b-8f30-86c0c5c8d468,"2020-04-26, 09:53:00 AM",root,ConsoleLogin,,,,us-east-1,,213.127.106.40
